latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
31.103,-115.736,351.3,3.8,1.8,2020-10-02,1915,T,96,6.0NRT,310.6,382.1,D
47.57,-122.363,305.7,1.0,1.0,2020-10-02,1910,T,54,6.0NRT,294.1,3.9,D
44.861999999999995,-122.09200000000001,323.1,1.0,1.0,2020-10-02,1910,T,78,6.0NRT,297.1,17.9,D
44.658,-121.67,323.7,1.0,1.0,2020-10-02,1910,T,78,6.0NRT,307.8,14.3,D
41.918,-123.272,316.0,1.0,1.0,2020-10-02,1910,T,57,6.0NRT,299.4,8.8,D
41.235,-123.287,319.5,1.0,1.0,2020-10-02,1910,T,52,6.0NRT,292.9,14.3,D
41.228,-123.302,314.4,1.0,1.0,2020-10-02,1910,T,27,6.0NRT,292.5,9.7,D
41.226000000000006,-123.29,319.6,1.0,1.0,2020-10-02,1910,T,45,6.0NRT,294.9,13.9,D
41.225,-123.27799999999999,342.2,1.0,1.0,2020-10-02,1910,T,92,6.0NRT,296.2,43.2,D
41.223,-123.266,329.0,1.0,1.0,2020-10-02,1910,T,60,6.0NRT,295.1,23.4,D
41.192,-123.245,321.9,1.0,1.0,2020-10-02,1910,T,72,6.0NRT,296.3,16.6,D
41.181000000000004,-123.235,328.4,1.0,1.0,2020-10-02,1910,T,66,6.0NRT,297.1,22.9,D
41.172,-123.238,330.7,1.0,1.0,2020-10-02,1910,T,47,6.0NRT,296.8,24.5,D
41.156000000000006,-123.255,326.6,1.0,1.0,2020-10-02,1910,T,75,6.0NRT,296.6,20.4,D
41.153999999999996,-123.243,317.7,1.0,1.0,2020-10-02,1910,T,18,6.0NRT,296.5,11.4,D
41.143,-123.53299999999999,311.1,1.0,1.0,2020-10-02,1910,T,52,6.0NRT,298.1,7.6,D
41.1,-123.251,321.9,1.0,1.0,2020-10-02,1910,T,69,6.0NRT,297.2,15.0,D
41.095,-123.277,327.1,1.0,1.0,2020-10-02,1910,T,56,6.0NRT,297.2,18.2,D
41.093,-123.265,336.4,1.0,1.0,2020-10-02,1910,T,86,6.0NRT,298.7,31.0,D
41.077,-123.281,323.1,1.0,1.0,2020-10-02,1910,T,79,6.0NRT,296.6,17.0,D
41.075,-123.27,327.2,1.0,1.0,2020-10-02,1910,T,83,6.0NRT,296.9,21.1,D
41.052,-123.3,343.3,1.0,1.0,2020-10-02,1910,T,92,6.0NRT,297.4,45.1,D
41.043,-123.302,319.5,1.0,1.0,2020-10-02,1910,T,38,6.0NRT,295.9,12.9,D
41.033,-123.29899999999999,323.7,1.0,1.0,2020-10-02,1910,T,64,6.0NRT,297.0,16.8,D
41.023999999999994,-123.302,344.6,1.0,1.0,2020-10-02,1910,T,93,6.0NRT,298.5,47.2,D
41.015,-123.304,352.6,1.0,1.0,2020-10-02,1910,T,97,6.0NRT,298.5,63.2,D
41.007,-123.306,327.7,1.0,1.0,2020-10-02,1910,T,59,6.0NRT,296.7,21.9,D
41.001000000000005,-123.33200000000001,323.3,1.0,1.0,2020-10-02,1910,T,79,6.0NRT,294.3,19.5,D
40.998999999999995,-123.32,348.2,1.0,1.0,2020-10-02,1910,T,95,6.0NRT,298.2,56.9,D
40.998000000000005,-123.30799999999999,334.3,1.0,1.0,2020-10-02,1910,T,87,6.0NRT,296.2,31.8,D
40.421,-123.351,312.0,1.0,1.0,2020-10-02,1910,T,14,6.0NRT,295.8,7.1,D
40.417,-123.38799999999999,324.5,1.0,1.0,2020-10-02,1910,T,75,6.0NRT,295.9,19.4,D
40.414,-123.365,325.6,1.0,1.0,2020-10-02,1910,T,63,6.0NRT,296.9,18.7,D
40.412,-123.354,333.6,1.0,1.0,2020-10-02,1910,T,86,6.0NRT,298.3,29.4,D
40.41,-123.34200000000001,334.6,1.0,1.0,2020-10-02,1910,T,86,6.0NRT,299.3,30.4,D
40.408,-123.33,325.1,1.0,1.0,2020-10-02,1910,T,67,6.0NRT,299.3,18.7,D
40.397,-123.321,323.5,1.0,1.0,2020-10-02,1910,T,77,6.0NRT,297.3,19.3,D
40.376999999999995,-123.24700000000001,314.9,1.0,1.0,2020-10-02,1910,T,62,6.0NRT,294.6,10.5,D
40.371,-123.211,315.6,1.0,1.0,2020-10-02,1910,T,64,6.0NRT,295.9,11.1,D
40.393,-123.413,315.1,1.0,1.0,2020-10-02,1910,T,47,6.0NRT,295.3,10.0,D
40.363,-123.396,336.4,1.0,1.0,2020-10-02,1910,T,83,6.0NRT,300.2,34.3,D
40.354,-123.398,377.8,1.0,1.0,2020-10-02,1910,T,71,6.0NRT,307.6,142.5,D
40.352,-123.387,332.9,1.0,1.0,2020-10-02,1910,T,80,6.0NRT,303.2,28.9,D
40.308,-123.10600000000001,326.5,1.0,1.0,2020-10-02,1910,T,33,6.0NRT,296.5,19.9,D
27.444000000000003,-97.693,325.1,3.0,1.7,2020-10-02,1910,A,64,6.0NRT,302.0,68.3,D
30.019000000000002,-82.891,315.0,1.9,1.3,2020-10-02,1910,A,66,6.0NRT,297.8,23.3,D
30.288,-85.12899999999999,340.3,1.4,1.2,2020-10-02,1910,A,91,6.0NRT,300.5,62.5,D
30.287,-85.14299999999999,314.4,1.4,1.2,2020-10-02,1910,A,68,6.0NRT,298.0,12.9,D
30.298000000000002,-85.131,348.5,1.4,1.2,2020-10-02,1910,A,95,6.0NRT,301.2,86.1,D
30.296999999999997,-85.145,315.2,1.4,1.2,2020-10-02,1910,A,69,6.0NRT,297.3,13.8,D
29.675,-90.464,316.2,1.0,1.0,2020-10-02,1910,A,72,6.0NRT,301.0,11.3,D
28.665,-96.50299999999999,314.8,2.3,1.5,2020-10-02,1910,A,0,6.0NRT,298.9,28.5,D
30.578000000000003,-84.834,318.3,1.4,1.2,2020-10-02,1910,A,75,6.0NRT,297.4,20.8,D
30.573,-84.84,314.0,1.4,1.2,2020-10-02,1910,A,70,6.0NRT,297.2,15.1,D
29.842,-91.0,315.1,1.1,1.0,2020-10-02,1910,A,69,6.0NRT,303.2,8.8,D
30.726,-84.655,309.6,1.5,1.2,2020-10-02,1910,A,63,6.0NRT,297.5,10.0,D
30.724,-84.671,307.2,1.5,1.2,2020-10-02,1910,A,48,6.0NRT,297.1,6.9,D
30.169,-91.15100000000001,315.7,1.1,1.0,2020-10-02,1910,A,61,6.0NRT,300.5,8.9,D
30.881999999999998,-86.32700000000001,313.4,1.2,1.1,2020-10-02,1910,A,29,6.0NRT,298.7,9.7,D
30.881,-86.34,357.5,1.2,1.1,2020-10-02,1910,A,99,6.0NRT,305.0,98.6,D
30.88,-86.352,318.8,1.2,1.1,2020-10-02,1910,A,73,6.0NRT,300.3,16.0,D
30.891,-86.34100000000001,316.3,1.2,1.1,2020-10-02,1910,A,66,6.0NRT,298.6,13.0,D
30.733,-87.68299999999999,322.5,1.1,1.0,2020-10-02,1910,A,79,6.0NRT,295.6,17.0,D
30.732,-87.693,311.8,1.1,1.0,2020-10-02,1910,A,51,6.0NRT,296.4,7.0,D
30.741999999999997,-87.684,444.6,1.1,1.0,2020-10-02,1910,A,100,6.0NRT,321.6,692.4,D
30.741,-87.695,395.4,1.1,1.0,2020-10-02,1910,A,100,6.0NRT,310.8,240.3,D
30.874000000000002,-86.721,311.9,1.1,1.1,2020-10-02,1910,A,65,6.0NRT,298.0,9.8,D
30.873,-86.73299999999999,319.7,1.1,1.1,2020-10-02,1910,A,76,6.0NRT,298.0,17.7,D
30.752,-87.686,315.3,1.1,1.0,2020-10-02,1910,A,21,6.0NRT,298.3,8.9,D
31.083000000000002,-85.02,315.2,1.4,1.2,2020-10-02,1910,A,71,6.0NRT,299.4,16.2,D
29.739,-94.221,309.8,1.6,1.2,2020-10-02,1910,A,49,6.0NRT,299.0,8.7,D
31.136999999999997,-85.08,309.3,1.4,1.2,2020-10-02,1910,A,61,6.0NRT,297.7,8.9,D
31.189,-84.8,317.1,1.5,1.2,2020-10-02,1910,A,74,6.0NRT,297.4,21.2,D
31.186999999999998,-84.815,311.9,1.5,1.2,2020-10-02,1910,A,66,6.0NRT,297.7,13.9,D
31.061999999999998,-86.35600000000001,321.2,1.2,1.1,2020-10-02,1910,A,78,6.0NRT,297.0,20.6,D
31.061,-86.369,323.5,1.2,1.1,2020-10-02,1910,A,80,6.0NRT,298.5,23.4,D
30.938000000000002,-88.015,312.7,1.0,1.0,2020-10-02,1910,A,68,6.0NRT,302.5,8.8,D
30.496,-91.245,316.9,1.1,1.0,2020-10-02,1910,A,61,6.0NRT,302.6,9.3,D
29.863000000000003,-94.93299999999999,310.4,1.7,1.3,2020-10-02,1910,A,41,6.0NRT,300.0,9.7,D
30.558000000000003,-91.31,317.9,1.1,1.0,2020-10-02,1910,A,59,6.0NRT,302.1,11.1,D
31.358,-85.55,314.4,1.3,1.1,2020-10-02,1910,A,70,6.0NRT,296.0,13.9,D
31.368000000000002,-85.551,310.5,1.3,1.1,2020-10-02,1910,A,59,6.0NRT,297.1,9.2,D
29.52,-97.26100000000001,311.7,2.5,1.5,2020-10-02,1910,A,51,6.0NRT,299.3,20.6,D
29.515,-97.287,312.6,2.5,1.5,2020-10-02,1910,A,55,6.0NRT,299.7,22.7,D
30.203000000000003,-93.771,330.5,1.4,1.2,2020-10-02,1910,A,84,6.0NRT,298.5,44.3,D
29.526999999999997,-97.27,315.5,2.5,1.5,2020-10-02,1910,A,64,6.0NRT,299.2,29.7,D
30.784000000000002,-90.461,331.3,1.0,1.0,2020-10-02,1910,A,86,6.0NRT,298.2,27.7,D
30.783,-90.47200000000001,369.0,1.0,1.0,2020-10-02,1910,A,100,6.0NRT,303.4,113.5,D
31.719,-83.16799999999999,308.6,1.9,1.3,2020-10-02,1910,A,61,6.0NRT,294.6,14.8,D
31.261999999999997,-87.51299999999999,356.6,1.1,1.0,2020-10-02,1910,A,98,6.0NRT,301.4,82.0,D
31.261,-87.524,371.1,1.1,1.0,2020-10-02,1910,A,100,6.0NRT,303.6,129.1,D
31.267,-87.52,350.5,1.1,1.0,2020-10-02,1910,A,96,6.0NRT,301.5,66.3,D
31.266,-87.531,316.9,1.1,1.0,2020-10-02,1910,A,75,6.0NRT,297.9,11.7,D
30.956,-89.803,312.0,1.0,1.0,2020-10-02,1910,A,67,6.0NRT,298.0,8.4,D
31.276,-87.74799999999999,320.6,1.1,1.0,2020-10-02,1910,A,78,6.0NRT,297.5,17.5,D
31.728,-83.876,337.8,1.7,1.3,2020-10-02,1910,A,90,6.0NRT,298.5,80.0,D
31.726999999999997,-83.89299999999999,350.8,1.7,1.3,2020-10-02,1910,A,96,6.0NRT,300.7,132.0,D
31.384,-87.32700000000001,313.7,1.1,1.0,2020-10-02,1910,A,71,6.0NRT,297.4,10.4,D
30.948,-90.54,321.8,1.0,1.0,2020-10-02,1910,A,79,6.0NRT,298.5,16.4,D
30.945999999999998,-90.55,311.6,1.0,1.0,2020-10-02,1910,A,61,6.0NRT,297.9,7.4,D
30.956999999999997,-90.542,313.3,1.0,1.0,2020-10-02,1910,A,22,6.0NRT,300.1,8.1,D
31.862,-83.31700000000001,336.7,1.9,1.3,2020-10-02,1910,A,89,6.0NRT,297.7,86.4,D
31.86,-83.337,344.2,1.8,1.3,2020-10-02,1910,A,93,6.0NRT,299.5,117.6,D
31.12,-89.566,310.3,1.0,1.0,2020-10-02,1910,A,64,6.0NRT,296.0,6.4,D
31.118000000000002,-89.57600000000001,309.9,1.0,1.0,2020-10-02,1910,A,63,6.0NRT,296.2,6.0,D
30.785999999999998,-91.74,317.2,1.1,1.1,2020-10-02,1910,A,62,6.0NRT,299.9,10.4,D
31.774,-84.99,308.0,1.4,1.2,2020-10-02,1910,A,60,6.0NRT,296.1,10.4,D
31.451999999999998,-87.804,320.3,1.1,1.0,2020-10-02,1910,A,78,6.0NRT,298.8,16.1,D
31.416,-88.154,320.2,1.0,1.0,2020-10-02,1910,A,77,6.0NRT,296.9,14.9,D
31.414,-88.165,345.9,1.0,1.0,2020-10-02,1910,A,94,6.0NRT,301.8,53.4,D
31.423000000000002,-88.167,319.6,1.0,1.0,2020-10-02,1910,A,77,6.0NRT,299.8,14.4,D
31.783,-85.84200000000001,318.1,1.3,1.1,2020-10-02,1910,A,76,6.0NRT,296.4,19.0,D
31.781,-85.85600000000001,323.8,1.3,1.1,2020-10-02,1910,A,81,6.0NRT,298.9,27.0,D
31.309,-89.594,315.8,1.0,1.0,2020-10-02,1910,A,73,6.0NRT,297.2,10.9,D
31.934,-84.75399999999999,308.1,1.5,1.2,2020-10-02,1910,A,60,6.0NRT,296.0,10.7,D
31.649,-87.40299999999999,316.4,1.1,1.0,2020-10-02,1910,A,75,6.0NRT,296.7,14.5,D
31.647,-87.414,324.5,1.1,1.0,2020-10-02,1910,A,82,6.0NRT,296.8,23.5,D
31.658,-87.404,332.4,1.1,1.0,2020-10-02,1910,A,87,6.0NRT,296.7,33.0,D
31.656999999999996,-87.416,350.1,1.1,1.0,2020-10-02,1910,A,96,6.0NRT,299.2,67.9,D
31.49,-88.694,313.2,1.0,1.0,2020-10-02,1910,A,70,6.0NRT,296.3,9.9,D
31.763,-86.62200000000001,311.7,1.2,1.1,2020-10-02,1910,A,69,6.0NRT,296.4,10.5,D
31.56,-88.314,356.5,1.0,1.0,2020-10-02,1910,A,98,6.0NRT,300.6,78.0,D
31.558000000000003,-88.325,334.3,1.0,1.0,2020-10-02,1910,A,88,6.0NRT,299.3,33.7,D
30.849,-93.26,319.1,1.3,1.1,2020-10-02,1910,A,76,6.0NRT,297.8,19.0,D
32.275,-82.62,308.8,2.1,1.4,2020-10-02,1910,A,62,6.0NRT,295.3,18.0,D
31.651999999999997,-88.79,305.3,1.0,1.0,2020-10-02,1910,A,51,6.0NRT,294.9,4.2,D
31.660999999999998,-88.792,380.3,1.0,1.0,2020-10-02,1910,A,100,6.0NRT,301.6,155.2,D
31.66,-88.803,340.5,1.0,1.0,2020-10-02,1910,A,91,6.0NRT,300.6,42.8,D
32.194,-84.448,316.4,1.6,1.2,2020-10-02,1910,A,74,6.0NRT,296.9,23.0,D
30.813000000000002,-94.51100000000001,315.8,1.6,1.2,2020-10-02,1910,A,72,6.0NRT,296.6,22.5,D
30.81,-94.527,310.5,1.6,1.2,2020-10-02,1910,A,63,6.0NRT,296.8,14.3,D
31.519000000000002,-90.609,306.4,1.0,1.0,2020-10-02,1910,A,46,6.0NRT,296.2,4.9,D
31.518,-90.619,307.2,1.0,1.0,2020-10-02,1910,A,53,6.0NRT,296.0,5.4,D
31.825,-88.868,332.9,1.0,1.0,2020-10-02,1910,A,87,6.0NRT,299.4,29.8,D
31.824,-88.87899999999999,319.0,1.0,1.0,2020-10-02,1910,A,77,6.0NRT,300.2,13.6,D
31.834,-88.87,311.9,1.0,1.0,2020-10-02,1910,A,62,6.0NRT,298.9,7.6,D
30.979,-94.193,311.8,1.5,1.2,2020-10-02,1910,A,66,6.0NRT,296.3,15.5,D
31.871,-88.67,308.6,1.0,1.0,2020-10-02,1910,A,47,6.0NRT,297.4,5.1,D
31.869,-88.681,314.6,1.0,1.0,2020-10-02,1910,A,72,6.0NRT,298.8,10.1,D
32.575,-82.584,323.2,2.1,1.4,2020-10-02,1910,A,81,6.0NRT,294.9,51.1,D
32.586999999999996,-82.585,339.3,2.1,1.4,2020-10-02,1910,A,91,6.0NRT,296.5,114.6,D
32.585,-82.60700000000001,323.9,2.1,1.4,2020-10-02,1910,A,79,6.0NRT,294.9,52.8,D
32.787,-81.085,304.5,2.7,1.6,2020-10-02,1910,A,48,6.0NRT,293.9,18.0,D
32.779,-82.46,328.7,2.2,1.4,2020-10-02,1910,A,85,6.0NRT,295.5,76.7,D
32.777,-82.48299999999999,358.0,2.2,1.4,2020-10-02,1910,A,86,6.0NRT,298.9,242.6,D
32.803000000000004,-82.654,309.9,2.1,1.4,2020-10-02,1910,A,36,6.0NRT,294.6,17.4,D
32.815,-82.655,314.5,2.1,1.4,2020-10-02,1910,A,70,6.0NRT,296.4,28.8,D
32.702,-83.911,316.1,1.7,1.3,2020-10-02,1910,A,74,6.0NRT,298.1,24.6,D
32.668,-85.154,311.2,1.5,1.2,2020-10-02,1910,A,68,6.0NRT,296.4,14.5,D
32.666,-85.17,313.0,1.4,1.2,2020-10-02,1910,A,71,6.0NRT,296.0,17.2,D
32.639,-85.53,306.9,1.4,1.2,2020-10-02,1910,A,52,6.0NRT,295.7,7.7,D
32.997,-81.86,309.0,2.4,1.5,2020-10-02,1910,A,65,6.0NRT,295.6,21.0,D
31.252,-94.96700000000001,316.6,1.6,1.3,2020-10-02,1910,A,70,6.0NRT,297.3,21.7,D
31.249000000000002,-94.98299999999999,336.0,1.6,1.3,2020-10-02,1910,A,89,6.0NRT,298.7,68.6,D
31.246,-95.0,315.0,1.6,1.3,2020-10-02,1910,A,60,6.0NRT,297.0,18.0,D
32.942,-82.675,315.2,2.1,1.4,2020-10-02,1910,A,64,6.0NRT,291.7,31.0,D
31.263,-94.97,337.8,1.6,1.3,2020-10-02,1910,A,90,6.0NRT,298.6,72.6,D
31.26,-94.986,331.2,1.6,1.3,2020-10-02,1910,A,86,6.0NRT,298.8,52.6,D
31.276,-95.025,312.8,1.6,1.3,2020-10-02,1910,A,55,6.0NRT,297.2,15.0,D
31.273000000000003,-95.042,355.6,1.6,1.3,2020-10-02,1910,A,98,6.0NRT,299.7,146.7,D
31.287,-95.02799999999999,359.9,1.6,1.3,2020-10-02,1910,A,99,6.0NRT,299.7,168.2,D
31.284000000000002,-95.045,410.1,1.6,1.3,2020-10-02,1910,A,100,6.0NRT,309.0,653.2,D
31.275,-95.03200000000001,338.5,1.6,1.3,2020-10-02,1910,A,90,6.0NRT,298.2,75.4,D
31.272,-95.04899999999999,333.2,1.6,1.3,2020-10-02,1910,A,87,6.0NRT,298.8,59.3,D
31.285999999999998,-95.035,398.7,1.6,1.3,2020-10-02,1910,A,100,6.0NRT,305.0,499.1,D
31.283,-95.052,377.6,1.6,1.3,2020-10-02,1910,A,100,6.0NRT,304.4,289.9,D
31.296999999999997,-95.038,308.9,1.6,1.3,2020-10-02,1910,A,57,6.0NRT,297.1,12.0,D
32.816,-84.83200000000001,343.0,1.5,1.2,2020-10-02,1910,A,88,6.0NRT,296.5,87.4,D
32.814,-84.848,349.0,1.5,1.2,2020-10-02,1910,A,83,6.0NRT,296.9,108.7,D
32.618,-86.965,316.3,1.2,1.1,2020-10-02,1910,A,75,6.0NRT,295.6,15.9,D
32.617,-86.977,306.6,1.2,1.1,2020-10-02,1910,A,60,6.0NRT,295.3,6.9,D
31.98,-91.802,318.4,1.1,1.0,2020-10-02,1910,A,76,6.0NRT,299.5,12.7,D
31.978,-91.81299999999999,327.3,1.1,1.0,2020-10-02,1910,A,84,6.0NRT,300.6,23.2,D
33.157,-82.26700000000001,312.8,2.3,1.5,2020-10-02,1910,A,58,6.0NRT,292.4,29.3,D
33.238,-82.84299999999999,309.1,2.1,1.4,2020-10-02,1910,A,26,6.0NRT,295.2,16.6,D
33.236,-82.866,343.8,2.1,1.4,2020-10-02,1910,A,93,6.0NRT,297.3,136.5,D
33.238,-82.84899999999999,330.4,2.1,1.4,2020-10-02,1910,A,86,6.0NRT,295.5,77.3,D
33.236,-82.87100000000001,343.7,2.1,1.4,2020-10-02,1910,A,93,6.0NRT,297.3,136.3,D
33.248000000000005,-82.87299999999999,314.8,2.1,1.4,2020-10-02,1910,A,74,6.0NRT,295.2,32.3,D
33.28,-82.65,306.3,2.1,1.4,2020-10-02,1910,A,60,6.0NRT,295.0,15.5,D
32.641999999999996,-88.545,340.2,1.0,1.0,2020-10-02,1910,A,91,6.0NRT,294.7,44.4,D
32.64,-88.556,333.1,1.0,1.0,2020-10-02,1910,A,88,6.0NRT,295.6,32.9,D
32.650999999999996,-88.546,354.7,1.0,1.0,2020-10-02,1910,A,98,6.0NRT,301.0,74.9,D
32.649,-88.557,331.1,1.0,1.0,2020-10-02,1910,A,87,6.0NRT,296.3,30.0,D
31.607,-95.118,335.2,1.6,1.3,2020-10-02,1910,A,88,6.0NRT,299.8,66.8,D
31.604,-95.135,331.2,1.6,1.3,2020-10-02,1910,A,86,6.0NRT,300.2,55.9,D
33.34,-82.397,310.3,2.2,1.4,2020-10-02,1910,A,68,6.0NRT,293.5,23.3,D
33.34,-82.405,315.5,2.2,1.4,2020-10-02,1910,A,67,6.0NRT,292.6,34.2,D
33.111999999999995,-85.575,314.8,1.4,1.2,2020-10-02,1910,A,74,6.0NRT,295.1,18.9,D
32.53,-90.14200000000001,309.3,1.0,1.0,2020-10-02,1910,A,45,6.0NRT,298.6,4.6,D
33.1,-86.031,342.3,1.3,1.1,2020-10-02,1910,A,93,6.0NRT,297.0,68.7,D
32.802,-89.135,309.8,1.0,1.0,2020-10-02,1910,A,67,6.0NRT,295.8,7.8,D
32.8,-89.146,312.3,1.0,1.0,2020-10-02,1910,A,70,6.0NRT,295.4,9.9,D
33.438,-88.57,315.8,1.0,1.0,2020-10-02,1910,A,69,6.0NRT,300.0,10.2,D
32.808,-92.84299999999999,332.8,1.2,1.1,2020-10-02,1910,A,88,6.0NRT,300.6,39.5,D
33.251,-91.24799999999999,349.6,1.0,1.0,2020-10-02,1910,A,95,6.0NRT,302.1,56.6,D
33.25,-91.259,382.6,1.0,1.0,2020-10-02,1910,A,100,6.0NRT,308.7,164.2,D
31.454,-100.915,313.9,4.0,1.9,2020-10-02,1910,A,62,6.0NRT,300.4,39.3,D
31.443,-100.915,312.2,4.0,1.9,2020-10-02,1910,A,59,6.0NRT,300.1,30.5,D
33.653,-89.435,309.3,1.0,1.0,2020-10-02,1910,A,64,6.0NRT,293.8,7.4,D
32.916,-94.34700000000001,304.9,1.4,1.2,2020-10-02,1910,A,50,6.0NRT,293.8,6.8,D
32.929,-94.335,308.3,1.4,1.2,2020-10-02,1910,A,63,6.0NRT,295.7,10.3,D
33.326,-92.189,310.8,1.1,1.0,2020-10-02,1910,A,68,6.0NRT,294.3,10.0,D
34.158,-86.212,310.2,1.3,1.1,2020-10-02,1910,A,69,6.0NRT,295.4,11.5,D
33.625,-91.344,325.4,1.0,1.0,2020-10-02,1910,A,83,6.0NRT,298.5,19.5,D
33.623000000000005,-91.355,336.2,1.0,1.0,2020-10-02,1910,A,89,6.0NRT,301.8,34.0,D
33.634,-91.346,335.6,1.0,1.0,2020-10-02,1910,A,89,6.0NRT,298.1,34.1,D
33.632,-91.35700000000001,352.6,1.0,1.0,2020-10-02,1910,A,97,6.0NRT,300.2,66.6,D
33.903,-89.895,353.2,1.0,1.0,2020-10-02,1910,A,97,6.0NRT,296.5,67.5,D
33.900999999999996,-89.906,317.3,1.0,1.0,2020-10-02,1910,A,68,6.0NRT,294.0,13.1,D
33.911,-89.897,350.8,1.0,1.0,2020-10-02,1910,A,96,6.0NRT,296.2,61.7,D
33.91,-89.90799999999999,315.2,1.0,1.0,2020-10-02,1910,A,55,6.0NRT,294.3,10.9,D
33.91,-89.973,309.4,1.0,1.0,2020-10-02,1910,A,61,6.0NRT,292.3,7.5,D
33.908,-89.984,306.4,1.0,1.0,2020-10-02,1910,A,50,6.0NRT,292.9,5.5,D
33.848,-90.84700000000001,331.6,1.0,1.0,2020-10-02,1910,A,82,6.0NRT,294.1,26.3,D
33.847,-90.85799999999999,336.1,1.0,1.0,2020-10-02,1910,A,89,6.0NRT,294.1,33.0,D
33.857,-90.84899999999999,313.2,1.0,1.0,2020-10-02,1910,A,60,6.0NRT,292.7,8.7,D
33.856,-90.86,320.6,1.0,1.0,2020-10-02,1910,A,79,6.0NRT,293.0,15.4,D
33.095,-95.443,308.2,1.6,1.2,2020-10-02,1910,A,48,6.0NRT,296.3,8.2,D
33.092,-95.46,314.4,1.6,1.2,2020-10-02,1910,A,71,6.0NRT,297.6,17.8,D
33.694,-92.145,333.0,1.1,1.0,2020-10-02,1910,A,88,6.0NRT,293.7,35.8,D
31.726999999999997,-101.82,324.7,4.5,1.9,2020-10-02,1910,A,80,6.0NRT,304.3,113.2,D
33.816,-91.546,311.3,1.0,1.0,2020-10-02,1910,A,69,6.0NRT,296.1,7.9,D
33.814,-91.557,310.8,1.0,1.0,2020-10-02,1910,A,68,6.0NRT,295.7,7.8,D
31.728,-101.825,323.9,4.5,1.9,2020-10-02,1910,A,80,6.0NRT,304.3,99.3,D
33.982,-91.55,308.0,1.0,1.0,2020-10-02,1910,A,63,6.0NRT,296.8,4.3,D
34.287,-90.04299999999999,302.3,1.0,1.0,2020-10-02,1910,A,17,6.0NRT,291.9,2.7,D
34.049,-91.65100000000001,305.7,1.0,1.0,2020-10-02,1910,A,44,6.0NRT,295.7,3.7,D
34.047,-91.662,317.7,1.0,1.0,2020-10-02,1910,A,0,6.0NRT,297.3,13.1,D
34.12,-91.24799999999999,315.9,1.0,1.0,2020-10-02,1910,A,73,6.0NRT,297.4,10.9,D
34.13,-91.23899999999999,310.7,1.0,1.0,2020-10-02,1910,A,34,6.0NRT,296.7,6.8,D
34.129,-91.25,310.3,1.0,1.0,2020-10-02,1910,A,41,6.0NRT,297.2,6.7,D
34.336999999999996,-90.148,314.8,1.0,1.0,2020-10-02,1910,A,69,6.0NRT,298.2,8.9,D
34.346,-90.15,310.2,1.0,1.0,2020-10-02,1910,A,57,6.0NRT,296.5,5.1,D
34.162,-91.399,307.4,1.0,1.0,2020-10-02,1910,A,46,6.0NRT,296.7,5.1,D
34.73,-88.671,312.7,1.1,1.0,2020-10-02,1910,A,57,6.0NRT,292.4,11.3,D
34.637,-90.24,309.1,1.0,1.0,2020-10-02,1910,A,34,6.0NRT,297.8,5.0,D
34.646,-90.242,310.8,1.0,1.0,2020-10-02,1910,A,48,6.0NRT,295.0,6.4,D
34.074,-93.99600000000001,342.3,1.3,1.1,2020-10-02,1910,A,93,6.0NRT,292.8,64.1,D
34.573,-90.943,309.4,1.0,1.0,2020-10-02,1910,A,67,6.0NRT,293.8,6.4,D
34.571,-90.954,308.1,1.0,1.0,2020-10-02,1910,A,65,6.0NRT,293.8,5.2,D
34.076,-93.98899999999999,320.4,1.3,1.1,2020-10-02,1910,A,80,6.0NRT,291.8,24.5,D
34.073,-94.00299999999999,324.9,1.3,1.1,2020-10-02,1910,A,83,6.0NRT,292.8,31.1,D
34.961,-88.141,326.2,1.1,1.0,2020-10-02,1910,A,69,6.0NRT,291.3,27.8,D
34.971,-88.14299999999999,304.5,1.1,1.0,2020-10-02,1910,A,56,6.0NRT,290.6,7.0,D
34.736999999999995,-90.057,304.1,1.0,1.0,2020-10-02,1910,A,0,6.0NRT,292.2,3.8,D
34.592,-92.713,313.2,1.1,1.0,2020-10-02,1910,A,73,6.0NRT,290.8,13.6,D
34.59,-92.725,305.6,1.1,1.0,2020-10-02,1910,A,62,6.0NRT,290.1,7.6,D
35.21,-91.00299999999999,310.5,1.0,1.0,2020-10-02,1910,A,67,6.0NRT,293.7,8.4,D
35.208,-91.014,311.6,1.0,1.0,2020-10-02,1910,A,69,6.0NRT,295.0,9.2,D
35.389,-90.20299999999999,333.4,1.0,1.0,2020-10-02,1910,A,88,6.0NRT,299.3,29.3,D
35.387,-90.214,372.7,1.0,1.0,2020-10-02,1910,A,100,6.0NRT,305.5,121.2,D
35.385999999999996,-90.225,340.8,1.0,1.0,2020-10-02,1910,A,92,6.0NRT,302.9,40.2,D
35.358000000000004,-90.941,327.7,1.0,1.0,2020-10-02,1910,A,84,6.0NRT,296.0,22.3,D
35.366,-90.943,318.6,1.0,1.0,2020-10-02,1910,A,77,6.0NRT,294.8,12.9,D
35.491,-90.461,308.6,1.0,1.0,2020-10-02,1910,A,61,6.0NRT,297.8,4.0,D
35.485,-90.505,312.3,1.0,1.0,2020-10-02,1910,A,69,6.0NRT,296.3,7.2,D
35.483000000000004,-90.515,306.7,1.0,1.0,2020-10-02,1910,A,33,6.0NRT,295.9,3.4,D
